Type	Accession	Unique Name
Experiment	ERX4715968	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-1
Experiment	ERX4715969	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-2
Experiment	ERX4715970	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-3
Experiment	ERX4715971	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-4
Experiment	ERX4715972	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-5
Experiment	ERX4715973	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-6
Experiment	ERX4715974	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-7
Experiment	ERX4715975	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-8
Experiment	ERX4715976	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-9
Experiment	ERX4715977	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-10
Experiment	ERX4715978	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-11
Experiment	ERX4715979	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-12
Experiment	ERX4715980	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-13
Experiment	ERX4715981	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-14
Experiment	ERX4715982	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-15
Experiment	ERX4715983	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-16
Experiment	ERX4715984	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:493-17
Experiment	ERX4715985	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-18
Experiment	ERX4715986	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-19
Experiment	ERX4715987	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-20
Experiment	ERX4715988	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-21
Experiment	ERX4715989	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-22
Experiment	ERX4715990	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-23
Experiment	ERX4715991	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-24
Experiment	ERX4715992	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-25
Experiment	ERX4715993	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-26
Experiment	ERX4715994	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-27
Experiment	ERX4715995	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-28
Experiment	ERX4715996	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-29
Experiment	ERX4715997	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-30
Experiment	ERX4715998	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-31
Experiment	ERX4715999	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-32
Experiment	ERX4716000	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-33
Experiment	ERX4716001	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-34
Experiment	ERX4716002	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-35
Experiment	ERX4716003	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-36
Experiment	ERX4716004	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-37
Experiment	ERX4716005	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-38
Experiment	ERX4716006	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-39
Experiment	ERX4716007	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-40
Experiment	ERX4716008	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-41
Experiment	ERX4716009	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-42
Experiment	ERX4716010	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-43
Experiment	ERX4716011	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-44
Experiment	ERX4716012	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-45
Experiment	ERX4716013	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:494-46
Experiment	ERX4716014	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-47
Experiment	ERX4716015	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-48
Experiment	ERX4716016	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-49
Experiment	ERX4716017	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-50
Experiment	ERX4716018	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-51
Experiment	ERX4716019	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-52
Experiment	ERX4716020	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-53
Experiment	ERX4716021	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-54
Experiment	ERX4716022	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-55
Experiment	ERX4716023	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-56
Experiment	ERX4716024	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-57
Experiment	ERX4716025	ena-EXPERIMENT-MPI-EVA-18-11-2020-09:17:33:495-58
Run	ERR4846193	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-1
Run	ERR4846194	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-2
Run	ERR4846195	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-3
Run	ERR4846196	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-4
Run	ERR4846197	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-5
Run	ERR4846198	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-6
Run	ERR4846199	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-7
Run	ERR4846200	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-8
Run	ERR4846201	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-9
Run	ERR4846202	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-10
Run	ERR4846203	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-11
Run	ERR4846204	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-12
Run	ERR4846205	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-13
Run	ERR4846206	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-14
Run	ERR4846207	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-15
Run	ERR4846208	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-16
Run	ERR4846209	ena-RUN-MPI-EVA-18-11-2020-09:17:33:493-17
Run	ERR4846210	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-18
Run	ERR4846211	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-19
Run	ERR4846212	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-20
Run	ERR4846213	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-21
Run	ERR4846214	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-22
Run	ERR4846215	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-23
Run	ERR4846216	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-24
Run	ERR4846217	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-25
Run	ERR4846218	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-26
Run	ERR4846219	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-27
Run	ERR4846220	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-28
Run	ERR4846221	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-29
Run	ERR4846222	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-30
Run	ERR4846223	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-31
Run	ERR4846224	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-32
Run	ERR4846225	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-33
Run	ERR4846226	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-34
Run	ERR4846227	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-35
Run	ERR4846228	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-36
Run	ERR4846229	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-37
Run	ERR4846230	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-38
Run	ERR4846231	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-39
Run	ERR4846232	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-40
Run	ERR4846233	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-41
Run	ERR4846234	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-42
Run	ERR4846235	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-43
Run	ERR4846236	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-44
Run	ERR4846237	ena-RUN-MPI-EVA-18-11-2020-09:17:33:494-45
Run	ERR4846238	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-46
Run	ERR4846239	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-47
Run	ERR4846240	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-48
Run	ERR4846241	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-49
Run	ERR4846242	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-50
Run	ERR4846243	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-51
Run	ERR4846244	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-52
Run	ERR4846245	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-53
Run	ERR4846246	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-54
Run	ERR4846247	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-55
Run	ERR4846248	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-56
Run	ERR4846249	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-57
Run	ERR4846250	ena-RUN-MPI-EVA-18-11-2020-09:17:33:495-58