sampleID	libraryID	raw reads	reads w/ L35	reads w/ MQ25	unique reads	deaminated reads	% mapped L35MQ25	average_duplications	C>T frequency 3' end - all reads	C>T frequency 5' end - all reads	C>T frequency 3' end - conditional	C>T frequency 5' end - conditional	contamination estimate based on deamination	cont. estimate based on chrX heterogeneity in males
RBC1	D5864	18970925	14924446	106257	40425	9647	0.71	2.63	0.26098825	0.468203790707478	0.287977	0.501005333333333	0.0795949329794736	4.38% (SE 0.0e+00)
RBC1	F7638	21739791	17432198	55202	42252	9518	0.32	1.31	0.211642	0.311156710931029	0.269144333333333	0.390591166666667	0.208509253930801	too little data
RBC1	F7639	20471796	17423125	41894	33039	6318	0.24	1.27	0.179776428571429	0.257719460074397	0.207230666666667	0.305743	0.144776566861596	15.47% (SE 2.9e-16)
RBC1	F7640	18856717	16021416	47293	36102	7568	0.3	1.31	0.214647142857143	0.320620031254516	0.287648166666667	0.429630166666667	0.253757991672185	too little data
RBC1	F7641	19916130	17019177	48766	38057	8800	0.29	1.28	0.214616	0.353965103215429	0.258306666666667	0.4144285	0.157519233792677	0.91% (SE 1.7e-17)
RBC1	F8851	26867895	21371996	93353	64167	15540	0.44	1.45	0.269607285714286	0.377023889385389	0.322622142857143	0.456084857142857	0.168835987490286	3.71% (SE 1.9e-16)
RBC1	F8852	26835079	21168311	84380	54113	13235	0.4	1.56	0.270907	0.411267965139352	0.3494	0.572610714285714	0.253208867857101	1.88% (SE 1.5e-16)
RBC1	F8853	33229082	25330858	119271	72538	18857	0.47	1.64	0.306941428571429	0.368082748498287	0.301911714285714	0.38308	0.0195745686301991	1.05% (SE 5.6e-17)
RBC1	F8854	26433004	22476375	67953	51047	10407	0.3	1.33	0.187681142857143	0.317393490960971	0.289670166666667	0.3992115	0.278517882722176	6.39% (SE 2.6e-16)
RBC1	F8855	37042194	31261976	94532	70370	14375	0.3	1.34	0.243721142857143	0.322692914940798	0.256297285714286	0.337869857142857	0.0469940338167564	0.84% (SE 3.9e-17)
RBC1	F8856	30489826	25361620	72214	53511	11112	0.28	1.35	0.210160857142857	0.308770253582325	0.265388857142857	0.354718428571429	0.168818200563657	0.59% (SE 3.5e-17)
RBC1	F8857	26271151	22721806	67606	53448	12017	0.3	1.26	0.241733428571429	0.338650695859647	0.255068428571429	0.365164	0.0624433273129046	4.71% (SE 3.5e-17)
RBC1	F8858	25657428	22004655	63626	49767	11445	0.29	1.28	0.242922142857143	0.360058630375136	0.293675571428571	0.441054	0.17823095034508	13.68% (SE 4.1e-16)
RBC2	D5865	19483485	15425765	184513	62256	18089	1.2	2.96	0.32619575	0.553280768157961	0.350231333333333	0.601137333333333	0.0741188861422281	
RBC2	F7642	17905575	15011697	49410	40318	9912	0.33	1.23	0.282297428571429	0.39943337897438	0.367519	0.544034166666667	0.248838510944799	
RBC2	F7643	18855175	15092948	132945	99734	32198	0.88	1.33	0.355901571428571	0.504244781800346	0.3905545	0.545994333333333	0.082596342187815	
RBC2	F7644	19418708	16445242	202552	156526	49375	1.23	1.29	0.341045857142857	0.494664928812894	0.356885833333333	0.512350833333333	0.0394515019754033	
RBC2	F7645	20288763	17466271	87998	67496	20651	0.5	1.3	0.323540714285714	0.482993016189644	0.351422333333333	0.489812	0.0466304917795313	
RBC2	F8862	31950233	24670693	140515	102260	31459	0.57	1.37	0.358339714285714	0.477098202559366	0.399028	0.530295571428571	0.101142473577927	
RBC2	F8863	30154295	23589870	135740	103085	31491	0.58	1.32	0.363791714285714	0.506545919811541	0.411688714285714	0.564226571428572	0.109286173934251	
RBC2	F8864	32291298	25835539	157005	114938	34174	0.61	1.37	0.382364	0.501914055459442	0.411024142857143	0.55456	0.0823307157436771	
RBC2	F8865	32455694	27684521	342627	245304	75521	1.24	1.4	0.361683857142857	0.513878065026894	0.422161142857143	0.559756571428571	0.112608966432322	
RBC2	F8866	23732842	19987726	231052	187258	57923	1.16	1.23	0.373792285714286	0.494661826852973	0.373681857142857	0.512618142857143	0.0175143196298988	
RBC2	F8867	28193086	23997717	283943	206016	63311	1.18	1.38	0.374757285714286	0.484933539746002	0.399785714285714	0.543720571428572	0.0853622712408464	
